id,trust_value
Route41577.0,0.833333333333
Building3474.0,0.833333333333
Route56150.0,0.833333333333
Route57105.0,0.75
RouteSet2547.1,0.875
RouteSet24074.1,0.833333333333
RouteSet13473.2,0.666666666667
RouteSet12557.1,0.833333333333
RouteSet13473.3,0.928571428571
Route60427.0,0.666666666667
Building3362.0,0.833333333333
Building19339.0,0.428571428571
Route43104.0,0.833333333333
Route36770.0,0.8
RouteSet31411.1,0.75
Building7645.0,0.833333333333
Route27540.0,0.8
RouteSet881.20,0.777777777778
RouteSet881.21,0.777777777778
RouteSet881.22,0.777777777778
RouteSet881.23,0.666666666667
Building12549.0,0.833333333333
Building1857.0,0.833333333333
RouteSet25421.1,0.833333333333
Building9316.0,0.833333333333
Route28229.0,0.888888888889
Route39364.0,0.75
RouteSet9956.1,0.75
RouteSet2239.1,0.428571428571
Route49751.0,0.833333333333
RouteSet2239.3,0.909090909091
RouteSet2239.2,0.545454545455
RouteSet2239.5,0.5
RouteSet2239.4,0.666666666667
RouteSet2239.6,0.8
Route18648.0,0.833333333333
Building20572.0,0.833333333333
Building5581.0,0.833333333333
Building6439.0,0.75
RouteSet6803.1,0.6
Route27316.0,0.857142857143
Building3794.0,0.75
Building24154.0,0.833333333333
RouteSet3542.2,0.909090909091
RouteSet3542.1,0.714285714286
Building1847.0,0.833333333333
RouteSet9938.1,0.6
Route12869.0,0.8125
RouteSet9480.2,0.8
RouteSet9480.1,0.714285714286
Building4242.0,0.75
Building1550.0,0.833333333333
Route41902.0,0.857142857143
Building4088.0,0.75
Building6855.0,0.833333333333
Route54696.0,0.75
Building9808.0,0.833333333333
Route13606.0,0.916666666667
Building5589.0,0.833333333333
Route60067.0,0.666666666667
Building8198.0,0.833333333333
Route40637.0,0.833333333333
Route43411.0,0.833333333333
RouteSet20181.1,0.75
Building6485.0,0.75
Building2969.0,0.833333333333
Building4550.0,0.75
Route39047.0,0.8
RouteSet17128.1,0.875
Route18919.0,0.75
Building7487.0,0.833333333333
Route53403.0,0.75
RouteSet25206.1,0.833333333333
Route55654.0,0.8
Route26033.0,0.833333333333
Building35141.0,0.666666666667
Route23066.0,0.833333333333
RouteSet20966.3,0.666666666667
Building5394.0,0.833333333333
RouteSet20966.5,0.666666666667
Route13288.0,0.833333333333
Building18024.0,0.857142857143
RouteSet12473.1,0.833333333333
Building5809.0,0.4
RouteSet18183.1,0.833333333333
Route30877.0,0.75
Route52191.0,0.8
RouteSet11781.2,0.8
Route44632.0,0.888888888889
Building4582.0,0.75
Building3170.0,0.75
Building6835.0,0.833333333333
RouteSet14366.3,0.928571428571
RouteSet12497.1,0.875
RouteSet21186.1,0.833333333333
Route57816.0,0.75
Route41630.0,0.833333333333
Building5573.0,0.6
Building2443.0,0.833333333333
RouteSet7109.1,0.75
Building6849.0,0.833333333333
Route39237.0,0.75
RouteSet2677.3,0.928571428571
RouteSet2677.2,0.5
RouteSet2677.1,0.6
Building8056.0,0.833333333333
Route33913.0,0.666666666667
Route29104.0,0.888888888889
Building6607.0,0.75
Route6872.0,0.9
Building3810.0,0.75
Building31305.0,0.833333333333
RouteSet19227.1,0.714285714286
Building6459.0,0.75
Route33529.0,0.833333333333
Building7425.0,0.833333333333
Route61912.0,0.666666666667
RouteSet21258.1,0.833333333333
RouteSet20958.2,0.909090909091
RouteSet20958.1,0.777777777778
Building3800.0,0.75
Route48541.0,0.8
Route33509.0,0.9
Route35639.0,0.666666666667
Building1716.0,0.833333333333
Route815.0,0.857142857143
RouteSet3442.2,0.571428571429
RouteSet3442.3,0.875
RouteSet3442.1,0.4
Route28378.0,0.833333333333
Route34951.0,0.875
Route22643.0,0.75
RouteSet5342.2,0.909090909091
RouteSet5342.1,0.714285714286
RouteSet12487.1,0.875
RouteSet10701.1,0.833333333333
Route26953.0,0.857142857143
Building5563.0,0.4
RouteSet2653.1,0.888888888889
Route61664.0,0.666666666667
RouteSet8078.1,0.75
Building12235.0,0.833333333333
Route59031.0,0.666666666667
RouteSet23326.1,0.6
Route44395.0,0.8
Building5783.0,0.75
RouteSet2237.3,0.857142857143
RouteSet2237.2,0.4
RouteSet2237.1,0.714285714286
Building5232.0,0.75
RouteSet6113.1,0.875
Route30334.0,0.833333333333
Building4360.0,0.75
RouteSet3044.1,0.875
RouteSet1192.3,0.905660377358
Route52059.0,0.833333333333
RouteSet8218.1,0.75
Route57759.0,0.666666666667
Route6714.0,0.875
RouteSet3250.1,0.875
Building5460.0,0.833333333333
Building4300.0,0.75
RouteSet2259.2,0.909090909091
RouteSet2259.1,0.538461538462
Route13467.0,0.545454545455
Route53095.0,0.75
Building18681.0,0.833333333333
RouteSet8172.1,0.75
RouteSet10733.1,0.833333333333
RouteSet7531.1,0.75
Building6111.0,0.833333333333
Route57597.0,0.75
RouteSet1192.5,0.857142857143
Building24166.0,0.833333333333
Building18325.0,0.833333333333
Building9518.0,0.75
RouteSet2937.1,0.714285714286
RouteSet2937.2,0.909090909091
Building6131.0,0.5
Building2967.0,0.833333333333
Building5314.0,0.5
Route13161.0,0.923076923077
Route59872.0,0.666666666667
Building20842.0,0.833333333333
Building8204.0,0.833333333333
Building7547.0,0.833333333333
Building5468.0,0.833333333333
Route40939.0,0.833333333333
RouteSet10723.1,0.6
Building5248.0,0.75
Building24184.0,0.833333333333
RouteSet10723.2,0.909090909091
RouteSet4780.2,0.823529411765
RouteSet4780.3,0.666666666667
RouteSet4780.1,0.714285714286
RouteSet3032.2,0.909090909091
Route41802.0,0.833333333333
Route20280.0,0.875
Building25167.0,0.4
Building20826.0,0.833333333333
Building3878.0,0.75
RouteSet11636.1,0.833333333333
RouteSet3426.1,0.875
Building8512.0,0.833333333333
RouteSet12561.1,0.9
Building10775.0,0.833333333333
RouteSet9924.1,0.875
Building3526.0,0.75
Route51177.0,0.857142857143
Route59373.0,0.666666666667
RouteSet17850.2,0.909090909091
RouteSet18162.1,0.75
RouteSet1572.4,0.857142857143
RouteSet1572.5,0.666666666667
RouteSet1572.6,0.666666666667
Route18360.0,0.888888888889
RouteSet1572.1,0.6
RouteSet1572.2,0.4
RouteSet1572.3,0.666666666667
Route30301.0,0.833333333333
Building12499.0,0.833333333333
Route12097.0,0.833333333333
Building6423.0,0.75
RouteSet11593.1,0.833333333333
Route995.0,0.833333333333
Building4824.0,0.833333333333
Route61597.0,0.666666666667
Route23127.0,0.947368421053
Route43639.0,0.75
Building18219.0,0.833333333333
Building8784.0,0.833333333333
Route46453.0,0.833333333333
RouteSet9269.1,0.833333333333
RouteSet8278.1,0.875
Building12241.0,0.833333333333
Route30744.0,0.75
Route24959.0,0.9
Route52111.0,0.833333333333
Route54743.0,0.8
Building7037.0,0.833333333333
Route43157.0,0.833333333333
Route61061.0,0.666666666667
Building31472.0,0.833333333333
Building25200.0,0.833333333333
Building4346.0,0.75
Route40533.0,0.833333333333
Route1035.0,0.833333333333
Route34075.0,0.666666666667
Building6191.0,0.75
Route59846.0,0.666666666667
Building2565.0,0.833333333333
Building4748.0,0.833333333333
Building5134.0,0.5
Route54572.0,0.75
Building7559.0,0.833333333333
RouteSet18325.1,0.75
RouteSet12595.1,0.833333333333
RouteSet12553.1,0.833333333333
RouteSet21314.1,0.714285714286
Building8906.0,0.833333333333
Building7785.0,0.833333333333
Building2579.0,0.833333333333
Building5114.0,0.75
Building12255.0,0.833333333333
Route29610.0,0.857142857143
RouteSet1645.1,0.875
RouteSet12585.3,0.5
RouteSet12585.2,0.727272727273
RouteSet12585.4,0.8
RouteSet12323.1,0.714285714286
Building4776.0,0.833333333333
Route47569.0,0.75
Building3612.0,0.75
Route45421.0,0.833333333333
Route10161.0,0.944444444444
Route57639.0,0.666666666667
RouteSet8605.1,0.714285714286
RouteSet1546.1,0.875
Building24464.0,0.4
RouteSet12241.1,0.875
RouteSet2805.1,0.875
Building5681.0,0.833333333333
Route20234.0,0.833333333333
Route29845.0,0.833333333333
RouteSet2979.2,0.909090909091
Building7843.0,0.833333333333
Route60290.0,0.666666666667
Route55581.0,0.75
Building20205.0,0.833333333333
Building6447.0,0.75
RouteSet2361.3,0.666666666667
Building9516.0,0.833333333333
Building24623.0,0.4
Building2571.0,0.833333333333
Building3252.0,0.75
Building11789.0,0.833333333333
Route17328.0,0.933333333333
Building6233.0,0.75
Building4952.0,0.75
Route33870.0,0.875
Building2591.0,0.833333333333
Route55620.0,0.857142857143
Building4936.0,0.833333333333
RouteSet18544.1,0.6
RouteSet20826.1,0.75
Building4794.0,0.833333333333
Route37744.0,0.666666666667
Route43456.0,0.833333333333
Route48458.0,0.833333333333
Route41030.0,0.857142857143
Route35072.0,0.75
Route58022.0,0.75
Building25453.0,0.428571428571
Route61267.0,0.666666666667
Building5965.0,0.75
RouteSet8266.1,0.833333333333
Route56690.0,0.833333333333
RouteSet12363.1,0.714285714286
Route18776.0,0.916666666667
Building3520.0,0.833333333333
Building31976.0,0.833333333333
Route53890.0,0.666666666667
RouteSet23687.1,0.6
Building24434.0,0.4
RouteSet6661.5,0.625
Route37800.0,0.75
RouteSet1734.1,0.7
Route26856.0,0.833333333333
RouteSet1734.3,0.8
Building8218.0,0.833333333333
Building10617.0,0.833333333333
Building1030.0,0.833333333333
Route34069.0,0.833333333333
RouteSet5617.1,0.714285714286
RouteSet5617.2,0.909090909091
RouteSet12317.1,0.875
Building9984.0,0.833333333333
Route42297.0,0.833333333333
Route31017.0,0.857142857143
Route49496.0,0.857142857143
Building20693.0,0.833333333333
Building7731.0,0.833333333333
Building20167.0,0.833333333333
Route40410.0,0.833333333333
RouteSet23262.1,0.75
Route57102.0,0.75
RouteSet13810.1,0.833333333333
Building32594.0,0.4
Route38944.0,0.833333333333
RouteSet20157.1,0.875
Route58245.0,0.75
Building3668.0,0.5
RouteSet13625.1,0.75
Route35484.0,0.75
RouteSet3050.1,0.875
Route34153.0,0.666666666667
RouteSet2819.1,0.875
Building4226.0,0.75
Route51678.0,0.8
RouteSet12391.1,0.875
RouteSet5711.1,0.875
Building6219.0,0.75
Building1058.0,0.833333333333
Route1415.0,0.428571428571
RouteSet2839.3,0.928571428571
RouteSet2839.2,0.833333333333
Building3586.0,0.75
Route18467.0,0.875
RouteSet8244.1,0.75
RouteSet2331.1,0.571428571429
RouteSet2331.2,0.666666666667
RouteSet2331.3,0.928571428571
RouteSet6033.1,0.875
Route47345.0,0.833333333333
RouteSet18307.1,0.75
Building6205.0,0.75
RouteSet1764.3,0.8
RouteSet1764.2,0.375
RouteSet1764.1,0.5
RouteSet1764.4,0.666666666667
Route56428.0,0.75
Route22573.0,0.75
RouteSet8296.1,0.8
Building5030.0,0.75
Building4202.0,0.75
Route25682.0,0.666666666667
Route30248.0,0.8
Route38852.0,0.75
RouteSet20109.1,0.75
Route61319.0,0.666666666667
Route36820.0,0.8
RouteSet6799.1,0.75
Route55615.0,0.8
RouteSet18311.1,0.75
Building21140.0,0.833333333333
Route36287.0,0.833333333333
Route60773.0,0.666666666667
Building9204.0,0.833333333333
RouteSet762.13,0.782608695652
RouteSet762.12,0.375
RouteSet762.11,0.75
RouteSet762.10,0.909090909091
RouteSet762.15,0.666666666667
RouteSet762.14,0.695652173913
RouteSet2483.1,0.875
Route54327.0,0.666666666667
RouteSet9257.1,0.6
Route43248.0,0.875
Route59603.0,0.666666666667
Building7093.0,0.833333333333
Route54276.0,0.75
Route51404.0,0.833333333333
Building5957.0,0.75
Route58982.0,0.666666666667
Route17269.0,0.833333333333
Route41173.0,0.875
Building7837.0,0.833333333333
Route37408.0,0.833333333333
RouteSet8082.1,0.75
Building21419.0,0.8
Building9111.0,0.833333333333
RouteSet24212.1,0.833333333333
Route22448.0,0.833333333333
RouteSet2327.1,0.4
RouteSet2327.3,0.666666666667
RouteSet2327.2,0.538461538462
RouteSet2327.5,0.666666666667
RouteSet2327.4,0.666666666667
Route37227.0,0.833333333333
Building2665.0,0.833333333333
Building3220.0,0.833333333333
Building12467.0,0.833333333333
Route54318.0,0.833333333333
RouteSet6029.1,0.875
RouteSet2493.4,0.666666666667
RouteSet2493.3,0.863636363636
RouteSet2493.2,0.666666666667
RouteSet2493.1,0.714285714286
Route31128.0,0.8
Route30409.0,0.8
Building23493.0,0.4
Building5436.0,0.833333333333
RouteSet2469.1,0.714285714286
RouteSet2469.2,0.909090909091
Building3240.0,0.75
Route48313.0,0.9
RouteSet1754.1,0.875
RouteSet20876.1,0.6
Building6089.0,0.75
RouteSet10657.1,0.714285714286
RouteSet10657.3,0.818181818182
RouteSet10657.2,0.666666666667
Route57043.0,0.75
Route54231.0,0.8
Building2671.0,0.833333333333
RouteSet2409.1,0.777777777778
Building843.0,0.833333333333
Route56111.0,0.8
RouteSet9094.1,0.75
Route54097.0,0.8
RouteSet6573.4,0.666666666667
Building5432.0,0.75
RouteSet6573.6,0.666666666667
Building7153.0,0.833333333333
RouteSet6573.1,0.4
RouteSet6573.2,0.653846153846
RouteSet6573.3,0.666666666667
RouteSet24180.1,0.75
RouteSet2204.1,0.875
Building8897.0,0.833333333333
Route57588.0,0.75
Building4342.0,0.75
Building5296.0,0.75
Route33202.0,0.666666666667
RouteSet24493.1,0.75
Route39062.0,0.75
Route13647.0,0.833333333333
Route49231.0,0.8
Route56586.0,0.75
Building35337.0,0.666666666667
Building4560.0,0.5
Building2679.0,0.833333333333
Building35160.0,0.8
Building2459.0,0.833333333333
Building12329.0,0.833333333333
Route39909.0,0.9
Building21393.0,0.8
RouteSet24174.1,0.833333333333
Building9980.0,0.833333333333
RouteSet9603.2,0.777777777778
RouteSet9603.1,0.714285714286
Building31650.0,0.833333333333
RouteSet25437.1,0.833333333333
RouteSet10206.1,0.6
Route57893.0,0.75
Route29576.0,0.875
Building7255.0,0.833333333333
Building2697.0,0.833333333333
Route40556.0,0.8
Building21034.0,0.833333333333
RouteSet2715.1,0.888888888889
Route33922.0,0.666666666667
Route57976.0,0.666666666667
RouteSet7165.1,0.75
Route60317.0,0.666666666667
Route23093.0,0.875
RouteSet6563.1,0.875
Building7143.0,0.833333333333
Building24385.0,0.4
Route13146.0,0.777777777778
Building4106.0,0.75
Building1726.0,0.833333333333
Building12181.0,0.833333333333
Route42941.0,0.833333333333
Route13069.0,0.875
RouteSet2945.1,0.875
Building2827.0,0.833333333333
Building6581.0,0.833333333333
Route34293.0,0.833333333333
Route51354.0,0.8
Route40133.0,0.833333333333
Route11996.0,0.8
Route39545.0,0.75
Route30603.0,0.8
Route59927.0,0.666666666667
RouteSet7193.1,0.75
Building6025.0,0.6
Route54952.0,0.8
Route30645.0,0.8
Route39647.0,0.75
Route44772.0,0.909090909091
Route18560.0,0.875
Building19185.0,0.833333333333
Building8112.0,0.833333333333
Route48633.0,0.8
Route53677.0,0.833333333333
Building23384.0,0.833333333333
Building21188.0,0.4
Route33480.0,0.666666666667
Route59642.0,0.666666666667
RouteSet23729.1,0.833333333333
RouteSet7471.1,0.75
Building18178.0,0.4
Building4338.0,0.75
Route54535.0,0.8
Route59901.0,0.666666666667
Building5324.0,0.75
Building4836.0,0.75
RouteSet24521.1,0.833333333333
Route30355.0,0.75
Building2505.0,0.833333333333
Route35826.0,0.75
Route46007.0,0.8
Route1420.0,0.5
Route39832.0,0.8
Route43005.0,0.833333333333
Building6543.0,0.75
Route61878.0,0.666666666667
Building2525.0,0.833333333333
Route30580.0,0.833333333333
Route43178.0,0.833333333333
Building12471.0,0.833333333333
Building21180.0,0.833333333333
RouteSet7309.1,0.4
Route29081.0,0.833333333333
Route12811.0,0.833333333333
Building949.0,0.833333333333
Route27974.0,0.9
Route56778.0,0.666666666667
Route30349.0,0.75
RouteSet9714.1,0.875
Route35912.0,0.857142857143
RouteSet2343.6,0.857142857143
RouteSet2343.5,0.9
RouteSet2343.4,0.5
RouteSet2343.3,0.789473684211
RouteSet2343.2,0.666666666667
RouteSet2343.1,0.714285714286
Route45876.0,0.833333333333
Route12088.0,0.833333333333
RouteSet7443.1,0.75
Route54586.0,0.75
RouteSet17035.1,0.25
Route50994.0,0.75
Route36472.0,0.75
RouteSet25181.1,0.75
Building11752.0,0.833333333333
Building7221.0,0.833333333333
Building21395.0,0.8
Route55541.0,0.8
RouteSet18285.1,0.4
RouteSet18285.2,0.823529411765
RouteSet3194.1,0.875
Route30588.0,0.8
Route43170.0,0.857142857143
Route58205.0,0.75
Building12405.0,0.833333333333
Building5649.0,0.833333333333
Building2519.0,0.4
Building3072.0,0.75
RouteSet20625.2,0.555555555556
Route30295.0,0.833333333333
Route50549.0,0.75
Route51003.0,0.75
Route36496.0,0.8
RouteSet22903.1,0.75
Route58865.0,0.666666666667
Route58186.0,0.666666666667
Building4712.0,0.75
Route12034.0,0.75
Building5400.0,0.833333333333
Building2539.0,0.833333333333
Building8441.0,0.833333333333
Route18338.0,0.846153846154
RouteSet8733.1,0.833333333333
Building4504.0,0.75
RouteSet7189.1,0.75
Building8098.0,0.714285714286
RouteSet20836.1,0.875
Building2655.0,0.833333333333
Route47119.0,0.857142857143
RouteSet12223.1,0.875
Route55940.0,0.666666666667
Route9245.0,0.833333333333
Building4700.0,0.75
RouteSet2465.1,0.846153846154
Building5641.0,0.6
RouteSet18257.5,0.666666666667
RouteSet2905.1,0.75
Route56974.0,0.666666666667
Building6507.0,0.75
RouteSet7127.1,0.75
Building9474.0,0.833333333333
Building7235.0,0.833333333333
Building4412.0,0.75
Building4810.0,0.833333333333
Route61744.0,0.666666666667
Building5865.0,0.75
RouteSet12233.1,0.875
Route35863.0,0.75
Building7387.0,0.833333333333
Building7405.0,0.833333333333
Route18377.0,0.947368421053
RouteSet1162.1,0.4
Route27467.0,0.857142857143
Building9014.0,0.833333333333
Route41610.0,0.833333333333
RouteSet1190.2,0.777777777778
RouteSet1190.3,0.538461538462
RouteSet1190.4,0.714285714286
RouteSet1190.5,0.928571428571
RouteSet1190.6,0.666666666667
Route44649.0,0.875
Building1613.0,0.833333333333
RouteSet20644.4,0.777777777778
Building4708.0,0.75
RouteSet20644.2,0.823529411765
RouteSet20644.3,0.5
Building13473.0,0.833333333333
Route61291.0,0.666666666667
RouteSet24158.1,0.833333333333
Building3418.0,0.833333333333
Route59743.0,0.666666666667
Route55133.0,0.666666666667
Route30726.0,0.75
RouteSet1104.6,0.666666666667
Building9478.0,0.833333333333
Building1790.0,0.833333333333
RouteSet2189.3,0.6
RouteSet2189.2,0.8125
RouteSet2189.1,0.818181818182
Route52133.0,0.8
Route55372.0,0.8
RouteSet2189.4,0.666666666667
Route34845.0,0.833333333333
RouteSet7137.1,0.75
Building6517.0,0.75
RouteSet9621.1,0.833333333333
Route43594.0,0.833333333333
Route38803.0,0.75
Route26974.0,0.909090909091
Route33845.0,0.857142857143
Building7389.0,0.833333333333
Building22903.0,0.833333333333
Route61479.0,0.666666666667
RouteSet3114.1,0.875
Building5663.0,0.833333333333
Route47619.0,0.8
Route13057.0,0.833333333333
Route43225.0,0.833333333333
Building24842.0,0.833333333333
Route40697.0,0.833333333333
RouteSet20623.1,0.714285714286
Route51377.0,0.75
Route46379.0,0.833333333333
Route44655.0,0.833333333333
Route59636.0,0.666666666667
Building19321.0,0.833333333333
RouteSet20203.1,0.75
RouteSet23350.1,0.777777777778
RouteSet1544.1,0.875
Building7395.0,0.75
Building2202.0,0.833333333333
Route59767.0,0.666666666667
Route54112.0,0.833333333333
RouteSet1790.4,0.666666666667
RouteSet1148.2,0.909090909091
RouteSet1148.1,0.6
RouteSet7335.1,0.75
Building3068.0,0.833333333333
Route28268.0,0.933333333333
Building25316.0,0.833333333333
Route40625.0,0.833333333333
Building3970.0,0.75
RouteSet5456.2,0.909090909091
Building11797.0,0.833333333333
Route18708.0,0.857142857143
Route48354.0,0.875
Building18198.0,0.833333333333
Building17211.0,0.833333333333
RouteSet4800.1,0.875
Route40290.0,0.833333333333
Route37377.0,0.857142857143
Building5058.0,0.75
Building2175.0,0.833333333333
Building5673.0,0.833333333333
Building23723.0,0.4
Building7685.0,0.833333333333
RouteSet9338.1,0.75
Building5078.0,0.75
Building24527.0,0.4
Route39284.0,0.75
Building19351.0,0.833333333333
Route41435.0,0.833333333333
Route8901.0,0.833333333333
Route59222.0,0.666666666667
Building4382.0,0.75
Building11710.0,0.833333333333
RouteSet10052.1,0.6
Route54673.0,0.75
Route55427.0,0.75
RouteSet20123.1,0.954545454545
Route11623.0,0.666666666667
RouteSet1206.1,0.875
Route60096.0,0.666666666667
Route38675.0,0.875
Building11621.0,0.833333333333
Building1508.0,0.833333333333
Building18249.0,0.833333333333
RouteSet8196.1,0.833333333333
Route11762.0,0.75
Building6509.0,0.75
Route40927.0,0.857142857143
Building3100.0,0.75
Route31081.0,0.8
Building7441.0,0.833333333333
RouteSet9330.1,0.833333333333
RouteSet23641.1,0.833333333333
